,0
4524,0.68235296
4525,0.6862745
4526,0.68235296
4527,0.6784314
4528,0.6862745
4529,0.6745098
4530,0.67058825
4531,0.6784314
4532,0.6745098
4533,0.69411767
4534,0.6745098
4535,0.6666667
4536,0.6627451
4537,0.6666667
4538,0.6509804
4539,0.6666667
4540,0.65882355
4541,0.6666667
4542,0.65882355
4543,0.6627451
4544,0.65882355
4545,0.6509804
4546,0.67058825
4547,0.6784314
4548,0.6745098
4549,0.6666667
4550,0.65882355
4551,0.67058825
4552,0.6627451
4553,0.6627451
4554,0.654902
4555,0.6509804
4556,0.6431373
4557,0.65882355
4558,0.64705884
4559,0.6431373
4560,0.65882355
4561,0.65882355
4562,0.6627451
4563,0.654902
4564,0.65882355
4565,0.6509804
4566,0.6431373
4567,0.6431373
4568,0.6392157
4569,0.6431373
4570,0.6392157
4571,0.6392157
4572,0.6392157
4573,0.6431373
4574,0.63529414
4575,0.63529414
4576,0.6392157
4577,0.6313726
4578,0.627451
4579,0.6313726
4580,0.627451
4581,0.63529414
4582,0.63529414
4583,0.6313726
4584,0.63529414
4585,0.627451
4586,0.6117647
4587,0.6156863
4588,0.627451
4589,0.6117647
4590,0.62352943
4591,0.6156863
4592,0.6117647
4593,0.59607846
4594,0.60784316
4595,0.59607846
4596,0.6156863
4597,0.6117647
4598,0.6156863
4599,0.62352943
4600,0.6156863
4601,0.60784316
4602,0.6039216
4603,0.60784316
4604,0.5882353
4605,0.59607846
4606,0.5921569
4607,0.59607846
4608,0.6
4609,0.60784316
4610,0.6039216
4611,0.6
4612,0.6117647
4613,0.60784316
4614,0.6
4615,0.60784316
4616,0.6
4617,0.60784316
4618,0.6039216
4619,0.6117647
4620,0.60784316
4621,0.6
4622,0.62352943
4623,0.62352943
4624,0.63529414
4625,0.63529414
4626,0.61960787
4627,0.6313726
4628,0.63529414
4629,0.627451
4630,0.627451
4631,0.627451
4632,0.62352943
4633,0.6156863
4634,0.627451
4635,0.6156863
4636,0.61960787
4637,0.6392157
4638,0.6392157
4639,0.64705884
4640,0.63529414
4641,0.6431373
4642,0.65882355
4643,0.654902
4644,0.6431373
4645,0.654902
4646,0.6509804
4647,0.6431373
4648,0.6431373
4649,0.64705884
4650,0.654902
4651,0.654902
4652,0.6627451
4653,0.6509804
4654,0.64705884
4655,0.6627451
4656,0.65882355
4657,0.6666667
4658,0.6784314
4659,0.6784314
4660,0.68235296
4661,0.6745098
4662,0.6784314
4663,0.67058825
4664,0.68235296
4665,0.6666667
4666,0.68235296
4667,0.6862745
4668,0.6862745
4669,0.6666667
4670,0.68235296
4671,0.6862745
4672,0.6784314
4673,0.68235296
4674,0.69411767
4675,0.6862745
4676,0.6901961
4677,0.6901961
4678,0.7058824
4679,0.7019608
4680,0.7019608
4681,0.7058824
4682,0.6862745
4683,0.7058824
4684,0.7058824
4685,0.69803923
4686,0.70980394
4687,0.7137255
4688,0.7019608
4689,0.7058824
4690,0.69411767
4691,0.7058824
4692,0.69803923
4693,0.70980394
4694,0.7058824
4695,0.7137255
4696,0.7137255
4697,0.7254902
4698,0.7137255
4699,0.7058824
4700,0.7176471
4701,0.7294118
4702,0.7176471
4703,0.70980394
4704,0.7254902
4705,0.7294118
4706,0.7254902
4707,0.7137255
4708,0.69803923
4709,0.7176471
4710,0.7294118
4711,0.7372549
4712,0.7411765
4713,0.7294118
4714,0.7490196
4715,0.72156864
4716,0.7294118
4717,0.7372549
4718,0.73333335
4719,0.7372549
4720,0.74509805
4721,0.7490196
4722,0.73333335
4723,0.74509805
4724,0.7411765
4725,0.74509805
4726,0.74509805
4727,0.7372549
4728,0.7411765
4729,0.7372549
4730,0.7490196
4731,0.7294118
4732,0.74509805
4733,0.73333335
4734,0.7411765
4735,0.73333335
4736,0.72156864
4737,0.72156864
4738,0.7294118
4739,0.72156864
4740,0.73333335
4741,0.7294118
4742,0.73333335
4743,0.73333335
4744,0.7137255
4745,0.73333335
4746,0.7294118
4747,0.7294118
4748,0.7254902
4749,0.7176471
4750,0.70980394
4751,0.7254902
4752,0.7176471
4753,0.7137255
4754,0.72156864
4755,0.7137255
4756,0.7294118
4757,0.70980394
4758,0.72156864
4759,0.7254902
4760,0.7137255
4761,0.7254902
4762,0.7058824
4763,0.7176471
4764,0.72156864
4765,0.70980394
4766,0.70980394
4767,0.70980394
4768,0.69411767
4769,0.69803923
4770,0.7058824
4771,0.6862745
4772,0.6901961
4773,0.69803923
4774,0.7137255
4775,0.7019608
4776,0.68235296
4777,0.69411767
4778,0.7176471
4779,0.6784314
4780,0.6862745
4781,0.69803923
4782,0.6862745
4783,0.6901961
4784,0.68235296
4785,0.6901961
4786,0.68235296
4787,0.67058825
4788,0.68235296
4789,0.67058825
4790,0.6666667
4791,0.6666667
4792,0.6745098
4793,0.6745098
4794,0.67058825
4795,0.64705884
4796,0.65882355
4797,0.6627451
4798,0.6784314
4799,0.6666667
4800,0.6745098
4801,0.6509804
4802,0.65882355
4803,0.67058825
4804,0.67058825
4805,0.6627451
4806,0.6666667
4807,0.6666667
4808,0.65882355
4809,0.6627451
4810,0.654902
4811,0.65882355
4812,0.6509804
4813,0.64705884
4814,0.65882355
4815,0.6627451
4816,0.654902
4817,0.6509804
4818,0.654902
4819,0.654902
4820,0.6509804
4821,0.654902
4822,0.6509804
4823,0.6431373
4824,0.64705884
4825,0.654902
4826,0.64705884
4827,0.6509804
4828,0.6392157
4829,0.6431373
4830,0.6431373
4831,0.6313726
4832,0.6431373
4833,0.6509804
4834,0.6509804
4835,0.6392157
4836,0.6431373
4837,0.6392157
4838,0.62352943
4839,0.63529414
4840,0.62352943
4841,0.6313726
4842,0.60784316
4843,0.6117647
4844,0.6156863
4845,0.61960787
4846,0.627451
4847,0.60784316
4848,0.6156863
4849,0.60784316
4850,0.62352943
4851,0.60784316
4852,0.62352943
4853,0.60784316
4854,0.61960787
4855,0.6117647
4856,0.62352943
4857,0.6
4858,0.6156863
4859,0.6
4860,0.6039216
4861,0.6156863
4862,0.60784316
4863,0.60784316
4864,0.59607846
4865,0.6039216
4866,0.59607846
4867,0.6117647
4868,0.62352943
4869,0.6039216
4870,0.6117647
4871,0.60784316
4872,0.6313726
4873,0.6156863
4874,0.6156863
4875,0.6313726
4876,0.627451
4877,0.62352943
4878,0.63529414
4879,0.6313726
4880,0.6313726
4881,0.63529414
4882,0.64705884
4883,0.6392157
4884,0.627451
4885,0.63529414
4886,0.6392157
4887,0.64705884
4888,0.654902
4889,0.6313726
4890,0.62352943
4891,0.6431373
4892,0.6392157
4893,0.63529414
4894,0.65882355
4895,0.654902
4896,0.6666667
4897,0.6627451
4898,0.67058825
4899,0.6627451
4900,0.6627451
4901,0.6666667
4902,0.6627451
4903,0.6627451
4904,0.6627451
4905,0.654902
4906,0.6666667
4907,0.65882355
4908,0.6784314
4909,0.6666667
4910,0.6784314
4911,0.6666667
4912,0.65882355
4913,0.68235296
4914,0.6784314
4915,0.6784314
4916,0.6784314
4917,0.68235296
4918,0.6901961
4919,0.7019608
4920,0.69411767
4921,0.6862745
4922,0.69411767
4923,0.68235296
4924,0.69803923
4925,0.6901961
4926,0.6901961
4927,0.6862745
4928,0.7019608
4929,0.7058824
4930,0.6901961
4931,0.69803923
4932,0.7019608
4933,0.7019608
4934,0.69411767
4935,0.70980394
4936,0.7019608
4937,0.7019608
4938,0.70980394
4939,0.7058824
4940,0.7058824
4941,0.69803923
4942,0.69803923
4943,0.7019608
4944,0.7058824
4945,0.7137255
4946,0.69411767
4947,0.7058824
4948,0.70980394
4949,0.7019608
4950,0.7137255
4951,0.7137255
4952,0.7058824
4953,0.72156864
4954,0.70980394
4955,0.7294118
4956,0.70980394
4957,0.7294118
4958,0.70980394
4959,0.72156864
4960,0.7176471
4961,0.7176471
4962,0.7254902
4963,0.7176471
4964,0.72156864
4965,0.72156864
4966,0.7176471
4967,0.7254902
4968,0.7254902
4969,0.7254902
4970,0.7372549
4971,0.7411765
4972,0.73333335
4973,0.7372549
4974,0.7294118
4975,0.74509805
4976,0.72156864
4977,0.7490196
4978,0.7372549
4979,0.7294118
4980,0.7372549
4981,0.7254902
4982,0.7372549
4983,0.7294118
4984,0.73333335
4985,0.73333335
4986,0.7254902
4987,0.7529412
4988,0.7411765
4989,0.7372549
4990,0.7254902
4991,0.7254902
4992,0.7254902
4993,0.7254902
4994,0.7254902
4995,0.7372549
4996,0.7294118
4997,0.7254902
4998,0.7294118
4999,0.73333335
5000,0.72156864
5001,0.73333335
5002,0.7254902
5003,0.7254902
5004,0.7254902
5005,0.7254902
5006,0.7254902
5007,0.7254902
5008,0.7176471
5009,0.7137255
5010,0.7137255
5011,0.72156864
5012,0.73333335
5013,0.7294118
5014,0.7294118
5015,0.72156864
5016,0.7176471
5017,0.7176471
5018,0.70980394
5019,0.7137255
5020,0.69411767
5021,0.7058824
5022,0.7176471
5023,0.69411767
5024,0.6901961
5025,0.7019608
5026,0.70980394
5027,0.7019608
5028,0.7019608
5029,0.69803923
5030,0.7019608
5031,0.7019608
5032,0.6784314
5033,0.6784314
5034,0.69411767
5035,0.6862745
5036,0.6784314
5037,0.68235296
5038,0.6313726
5039,0.6627451
5040,0.68235296
5041,0.6784314
5042,0.65882355
5043,0.67058825
5044,0.67058825
5045,0.6784314
5046,0.6666667
5047,0.654902
5048,0.6627451
5049,0.6666667
5050,0.6666667
5051,0.6509804
5052,0.6431373
5053,0.6745098
5054,0.65882355
5055,0.6666667
5056,0.654902
5057,0.654902
5058,0.654902
5059,0.67058825
5060,0.6509804
5061,0.6627451
5062,0.6627451
5063,0.6509804
5064,0.6666667
5065,0.6392157
5066,0.64705884
5067,0.6431373
5068,0.64705884
5069,0.64705884
5070,0.654902
5071,0.64705884
5072,0.6431373
5073,0.6509804
5074,0.6509804
5075,0.6392157
5076,0.6509804
5077,0.64705884
5078,0.6392157
5079,0.6392157
5080,0.6509804
5081,0.6392157
5082,0.627451
5083,0.6392157
5084,0.627451
5085,0.627451
5086,0.627451
5087,0.6313726
5088,0.627451
5089,0.6313726
5090,0.61960787
5091,0.6313726
5092,0.6313726
5093,0.6313726
5094,0.62352943
5095,0.62352943
5096,0.6117647
5097,0.5921569
5098,0.6039216
5099,0.6
5100,0.60784316
5101,0.6039216
5102,0.6039216
5103,0.6
5104,0.6117647
5105,0.6039216
5106,0.6156863
5107,0.60784316
5108,0.6039216
5109,0.61960787
5110,0.60784316
5111,0.60784316
5112,0.60784316
5113,0.6
5114,0.59607846
5115,0.5921569
5116,0.6
5117,0.6039216
5118,0.5921569
5119,0.5921569
5120,0.6039216
5121,0.6156863
5122,0.60784316
5123,0.6117647
5124,0.6156863
5125,0.6039216
5126,0.61960787
5127,0.61960787
5128,0.61960787
5129,0.61960787
5130,0.61960787
5131,0.63529414
5132,0.627451
5133,0.62352943
5134,0.627451
5135,0.6313726
5136,0.627451
5137,0.6392157
5138,0.6392157
5139,0.6313726
5140,0.6431373
5141,0.6313726
5142,0.62352943
5143,0.63529414
5144,0.6392157
5145,0.6313726
5146,0.6431373
5147,0.63529414
5148,0.63529414
5149,0.6509804
5150,0.6392157
5151,0.6509804
5152,0.65882355
5153,0.6509804
5154,0.654902
5155,0.65882355
5156,0.6509804
5157,0.64705884
5158,0.654902
5159,0.654902
5160,0.654902
5161,0.6627451
5162,0.6509804
5163,0.6627451
5164,0.65882355
5165,0.65882355
5166,0.67058825
5167,0.6784314
5168,0.6745098
5169,0.68235296
5170,0.6745098
5171,0.6901961
5172,0.68235296
5173,0.6901961
5174,0.6901961
5175,0.6901961
5176,0.6862745
5177,0.6862745
5178,0.68235296
5179,0.67058825
5180,0.69803923
5181,0.6862745
5182,0.69411767
5183,0.69411767
5184,0.69411767
5185,0.6862745
5186,0.69411767
5187,0.7019608
5188,0.7019608
5189,0.69803923
5190,0.69411767
5191,0.7019608
5192,0.69803923
5193,0.69803923
5194,0.69803923
5195,0.7019608
5196,0.7019608
5197,0.69411767
5198,0.7019608
5199,0.7058824
5200,0.69803923
5201,0.7058824
5202,0.69803923
5203,0.7019608
5204,0.69803923
5205,0.7019608
5206,0.7176471
5207,0.7137255
5208,0.7058824
5209,0.70980394
5210,0.72156864
5211,0.7058824
5212,0.72156864
5213,0.7137255
5214,0.7176471
5215,0.7254902
5216,0.72156864
5217,0.73333335
5218,0.7176471
5219,0.7137255
5220,0.7254902
5221,0.7254902
5222,0.7294118
5223,0.70980394
5224,0.7254902
5225,0.7254902
5226,0.73333335
5227,0.73333335
5228,0.7411765
5229,0.7254902
5230,0.7254902
5231,0.7294118
5232,0.7176471
5233,0.72156864
5234,0.7176471
5235,0.7254902
5236,0.72156864
5237,0.7254902
5238,0.7294118
5239,0.7176471
5240,0.7294118
5241,0.7176471
5242,0.7372549
5243,0.7176471
5244,0.7294118
5245,0.73333335
5246,0.7254902
5247,0.7176471
5248,0.72156864
5249,0.7176471
5250,0.7137255
5251,0.7254902
5252,0.7176471
5253,0.7294118
5254,0.7137255
5255,0.70980394
5256,0.72156864
5257,0.7176471
5258,0.72156864
5259,0.70980394
5260,0.7176471
5261,0.7254902
5262,0.7137255
5263,0.7137255
5264,0.69803923
5265,0.7019608
5266,0.7058824
5267,0.7058824
5268,0.7058824
5269,0.69411767
5270,0.69411767
5271,0.6862745
5272,0.7058824
5273,0.7058824
5274,0.69803923
5275,0.69803923
5276,0.70980394
5277,0.6901961
5278,0.7019608
5279,0.69411767
5280,0.69803923
5281,0.69411767
5282,0.68235296
5283,0.6901961
5284,0.6862745
5285,0.68235296
5286,0.6862745
5287,0.6901961
5288,0.68235296
5289,0.6784314
5290,0.6784314
5291,0.6745098
5292,0.6745098
5293,0.68235296
5294,0.6784314
5295,0.6784314
5296,0.6745098
5297,0.6666667
5298,0.6627451
5299,0.67058825
5300,0.6666667
5301,0.67058825
5302,0.654902
5303,0.6627451
5304,0.6509804
5305,0.6666667
5306,0.654902
5307,0.654902
5308,0.6509804
5309,0.654902
5310,0.6509804
5311,0.6627451
5312,0.65882355
5313,0.65882355
5314,0.6627451
5315,0.65882355
5316,0.65882355
5317,0.6627451
5318,0.6509804
5319,0.6666667
5320,0.65882355
5321,0.6431373
5322,0.6509804
5323,0.654902
5324,0.64705884
5325,0.64705884
5326,0.64705884
5327,0.64705884
5328,0.6627451
5329,0.654902
5330,0.64705884
5331,0.654902
5332,0.654902
5333,0.6509804
5334,0.6392157
5335,0.6313726
5336,0.627451
5337,0.6431373
5338,0.627451
5339,0.6392157
5340,0.63529414
5341,0.6313726
5342,0.627451
5343,0.6431373
5344,0.63529414
5345,0.63529414
5346,0.6313726
5347,0.627451
5348,0.6156863
5349,0.62352943
5350,0.627451
5351,0.627451
5352,0.60784316
5353,0.6039216
5354,0.61960787
5355,0.60784316
5356,0.6039216
5357,0.6117647
5358,0.6
5359,0.6039216
5360,0.59607846
5361,0.6156863
5362,0.6117647
5363,0.60784316
5364,0.60784316
5365,0.6117647
5366,0.6117647
5367,0.61960787
5368,0.6117647
5369,0.6156863
5370,0.6039216
5371,0.6
5372,0.5882353
5373,0.6039216
5374,0.5921569
5375,0.60784316
5376,0.60784316
5377,0.6
5378,0.60784316
5379,0.60784316
5380,0.62352943
5381,0.627451
5382,0.62352943
5383,0.6313726
5384,0.61960787
5385,0.62352943
5386,0.627451
5387,0.6313726
5388,0.62352943
5389,0.62352943
5390,0.63529414
5391,0.6313726
5392,0.63529414
5393,0.6431373
5394,0.6392157
5395,0.6431373
5396,0.63529414
5397,0.63529414
5398,0.6392157
5399,0.627451
5400,0.6392157
5401,0.6313726
5402,0.64705884
5403,0.65882355
5404,0.6431373
5405,0.6509804
5406,0.6431373
5407,0.64705884
5408,0.6627451
5409,0.65882355
5410,0.6431373
5411,0.6627451
5412,0.65882355
5413,0.6666667
5414,0.67058825
5415,0.6745098
5416,0.6509804
5417,0.65882355
5418,0.654902
5419,0.6627451
5420,0.65882355
5421,0.65882355
5422,0.6666667
5423,0.68235296
5424,0.6784314
5425,0.6862745
5426,0.6784314
5427,0.6784314
5428,0.6862745
5429,0.6784314
5430,0.6745098
5431,0.6784314
5432,0.68235296
5433,0.6862745
5434,0.68235296
5435,0.6901961
5436,0.68235296
5437,0.6901961
5438,0.68235296
5439,0.6666667
5440,0.69411767
5441,0.68235296
5442,0.69803923
5443,0.6784314
5444,0.69803923
5445,0.6901961
5446,0.69803923
5447,0.69411767
5448,0.6901961
5449,0.6862745
5450,0.7019608
5451,0.70980394
5452,0.69803923
5453,0.7019608
5454,0.69803923
5455,0.6862745
5456,0.6901961
5457,0.69803923
5458,0.7058824
5459,0.69411767
5460,0.69411767
5461,0.69803923
5462,0.7137255
5463,0.7019608
5464,0.7019608
5465,0.7058824
5466,0.7176471
5467,0.7058824
5468,0.70980394
5469,0.7176471
5470,0.72156864
5471,0.7176471
5472,0.7254902
5473,0.7176471
5474,0.7254902
5475,0.72156864
5476,0.7176471
5477,0.7254902
5478,0.7254902
5479,0.7019608
5480,0.73333335
5481,0.7294118
5482,0.72156864
5483,0.7254902
5484,0.7411765
5485,0.73333335
5486,0.73333335
5487,0.7294118
5488,0.7176471
5489,0.7294118
5490,0.70980394
5491,0.73333335
5492,0.73333335
5493,0.72156864
5494,0.7176471
5495,0.7254902
5496,0.7254902
5497,0.7176471
5498,0.72156864
5499,0.7254902
5500,0.7176471
5501,0.72156864
5502,0.7176471
5503,0.72156864
5504,0.7294118
5505,0.7176471
5506,0.7019608
5507,0.7254902
5508,0.7137255
5509,0.7176471
5510,0.7137255
5511,0.7176471
5512,0.7294118
5513,0.7176471
5514,0.7019608
5515,0.7254902
5516,0.7294118
5517,0.7137255
5518,0.7254902
5519,0.72156864
5520,0.7019608
5521,0.7058824
5522,0.7137255
5523,0.69803923
5524,0.7058824
5525,0.7019608
5526,0.69803923
5527,0.72156864
5528,0.7058824
5529,0.7058824
5530,0.69803923
5531,0.7058824
5532,0.6901961
5533,0.7058824
5534,0.69411767
5535,0.70980394
5536,0.6862745
5537,0.68235296
5538,0.6901961
5539,0.6901961
5540,0.6784314
5541,0.68235296
5542,0.6784314
5543,0.68235296
5544,0.68235296
5545,0.68235296
5546,0.6745098
5547,0.6784314
5548,0.67058825
5549,0.6745098
5550,0.6862745
5551,0.6784314
5552,0.67058825
5553,0.6745098
5554,0.6745098
5555,0.65882355
5556,0.65882355
5557,0.65882355
5558,0.6627451
5559,0.6509804
5560,0.6627451
5561,0.6509804
5562,0.6509804
5563,0.65882355
5564,0.6431373
5565,0.6431373
5566,0.6431373
5567,0.64705884
5568,0.6509804
5569,0.65882355
5570,0.6509804
5571,0.654902
5572,0.6509804
5573,0.64705884
5574,0.65882355
5575,0.6627451
5576,0.6509804
5577,0.6392157
5578,0.654902
5579,0.63529414
5580,0.6509804
5581,0.6392157
5582,0.6431373
5583,0.6392157
5584,0.63529414
5585,0.6392157
5586,0.6392157
5587,0.6431373
5588,0.6431373
5589,0.6392157
5590,0.64705884
5591,0.6392157
5592,0.6313726
5593,0.6117647
5594,0.61960787
5595,0.63529414
5596,0.6313726
5597,0.6117647
5598,0.627451
5599,0.627451
5600,0.627451
5601,0.62352943
5602,0.627451
5603,0.6156863
5604,0.62352943
5605,0.62352943
5606,0.627451
5607,0.6117647
5608,0.60784316
5609,0.61960787
5610,0.6117647
5611,0.6039216
5612,0.6117647
5613,0.6117647
5614,0.59607846
5615,0.6156863
5616,0.5921569
5617,0.6117647
5618,0.60784316
5619,0.6117647
5620,0.6039216
5621,0.6117647
5622,0.60784316
5623,0.61960787
5624,0.60784316
5625,0.6117647
5626,0.6156863
5627,0.6117647
5628,0.60784316
5629,0.6039216
5630,0.6
5631,0.5882353
5632,0.5921569
5633,0.5921569
5634,0.6
5635,0.60784316
5636,0.6
5637,0.6117647
5638,0.60784316
5639,0.60784316
5640,0.6156863
5641,0.6117647
5642,0.6156863
5643,0.6117647
5644,0.627451
5645,0.627451
5646,0.6156863
5647,0.627451
5648,0.6392157
5649,0.6392157
5650,0.627451
5651,0.6431373
5652,0.63529414
5653,0.63529414
5654,0.6431373
5655,0.627451
5656,0.6431373
5657,0.63529414
5658,0.64705884
5659,0.63529414
5660,0.6392157
5661,0.6313726
5662,0.64705884
5663,0.64705884
5664,0.6509804
5665,0.65882355
5666,0.6509804
5667,0.65882355
5668,0.654902
5669,0.654902
5670,0.654902
5671,0.6509804
5672,0.6431373
5673,0.6666667
5674,0.64705884
5675,0.654902
5676,0.6431373
5677,0.65882355
5678,0.654902
5679,0.6627451
5680,0.6627451
5681,0.6627451
5682,0.6666667
5683,0.6666667
5684,0.6745098
5685,0.6745098
5686,0.67058825
5687,0.6745098
5688,0.6784314
5689,0.6745098
5690,0.6666667
5691,0.68235296
5692,0.67058825
5693,0.6745098
5694,0.6784314
5695,0.67058825
5696,0.67058825
5697,0.6784314
5698,0.68235296
5699,0.65882355
5700,0.6784314
5701,0.6901961
5702,0.69411767
5703,0.7019608
5704,0.69411767
5705,0.68235296
5706,0.7137255
5707,0.69411767
5708,0.6784314
5709,0.6862745
5710,0.68235296
5711,0.68235296
5712,0.69803923
5713,0.68235296
5714,0.7019608
5715,0.6862745
5716,0.7019608
5717,0.69803923
5718,0.70980394
5719,0.6901961
5720,0.70980394
5721,0.6901961
5722,0.72156864
5723,0.70980394
5724,0.7137255
5725,0.70980394
5726,0.7137255
5727,0.7176471
5728,0.7058824
5729,0.7137255
5730,0.70980394
5731,0.7176471
5732,0.7137255
5733,0.7137255
5734,0.70980394
5735,0.7254902
5736,0.7058824
5737,0.7176471
5738,0.7058824
5739,0.70980394
5740,0.72156864
5741,0.7254902
5742,0.7254902
5743,0.7372549
5744,0.7176471
5745,0.7254902
5746,0.72156864
5747,0.72156864
5748,0.7137255
5749,0.70980394
5750,0.7176471
5751,0.7176471
5752,0.7137255
5753,0.7137255
5754,0.72156864
5755,0.7176471
5756,0.72156864
5757,0.72156864
5758,0.69411767
5759,0.7137255
5760,0.7176471
5761,0.72156864
5762,0.7137255
5763,0.70980394
5764,0.70980394
5765,0.7058824
5766,0.7137255
5767,0.7137255
5768,0.7254902
5769,0.72156864
5770,0.7176471
5771,0.72156864
5772,0.7254902
5773,0.7176471
5774,0.70980394
5775,0.72156864
5776,0.72156864
5777,0.70980394
5778,0.7058824
5779,0.69803923
5780,0.69803923
5781,0.6862745
5782,0.70980394
5783,0.7137255
5784,0.7137255
5785,0.69411767
5786,0.69411767
5787,0.7019608
5788,0.69411767
5789,0.7019608
5790,0.69411767
5791,0.69411767
5792,0.70980394
5793,0.69803923
5794,0.69803923
5795,0.69411767
5796,0.69803923
5797,0.68235296
5798,0.67058825
5799,0.6901961
5800,0.69411767
5801,0.7019608
5802,0.67058825
5803,0.69803923
5804,0.6745098
5805,0.68235296
5806,0.6745098
5807,0.68235296
5808,0.6627451
5809,0.6627451
5810,0.67058825
5811,0.6784314
5812,0.6627451
5813,0.6745098
5814,0.6509804
5815,0.6666667
5816,0.65882355
5817,0.65882355
5818,0.67058825
5819,0.67058825
5820,0.654902
5821,0.64705884
5822,0.6666667
5823,0.6627451
5824,0.654902
5825,0.67058825
5826,0.6627451
5827,0.6745098
5828,0.654902
5829,0.67058825
5830,0.65882355
5831,0.654902
5832,0.64705884
5833,0.67058825
5834,0.6392157
5835,0.6627451
5836,0.654902
5837,0.6627451
5838,0.6509804
5839,0.6666667
5840,0.64705884
5841,0.6392157
5842,0.654902
5843,0.6392157
5844,0.6509804
5845,0.6509804
5846,0.63529414
5847,0.63529414
5848,0.64705884
5849,0.64705884
5850,0.6313726
5851,0.6392157
5852,0.63529414
5853,0.63529414
5854,0.64705884
5855,0.63529414
5856,0.6313726
5857,0.6431373
5858,0.63529414
5859,0.6313726
5860,0.6392157
5861,0.6392157
5862,0.62352943
5863,0.63529414
5864,0.62352943
5865,0.62352943
5866,0.62352943
5867,0.6313726
5868,0.62352943
5869,0.63529414
5870,0.627451
5871,0.62352943
5872,0.62352943
5873,0.627451
5874,0.5921569
5875,0.6156863
5876,0.6117647
5877,0.6156863
5878,0.61960787
5879,0.627451
5880,0.63529414
5881,0.627451
5882,0.6392157
5883,0.627451
5884,0.6156863
5885,0.6117647
5886,0.62352943
5887,0.6117647
5888,0.5882353
5889,0.5921569
5890,0.60784316
5891,0.6039216
5892,0.60784316
5893,0.6039216
5894,0.6117647
5895,0.59607846
5896,0.61960787
5897,0.6156863
5898,0.61960787
5899,0.62352943
5900,0.60784316
5901,0.62352943
5902,0.62352943
5903,0.62352943
5904,0.62352943
5905,0.63529414
5906,0.6313726
5907,0.6117647
5908,0.627451
5909,0.6313726
5910,0.627451
5911,0.6313726
5912,0.627451
5913,0.627451
5914,0.6156863
5915,0.61960787
5916,0.6313726
5917,0.627451
5918,0.63529414
5919,0.6392157
5920,0.64705884
5921,0.63529414
5922,0.6431373
5923,0.6431373
5924,0.627451
5925,0.6509804
5926,0.6392157
5927,0.6509804
5928,0.6509804
5929,0.6627451
5930,0.65882355
5931,0.6509804
5932,0.654902
5933,0.6431373
5934,0.6666667
5935,0.6627451
5936,0.67058825
5937,0.6666667
5938,0.6509804
5939,0.67058825
5940,0.6666667
5941,0.6745098
5942,0.65882355
5943,0.6627451
5944,0.67058825
5945,0.67058825
5946,0.6627451
5947,0.6745098
5948,0.6666667
5949,0.6627451
5950,0.6666667
5951,0.6784314
5952,0.6784314
5953,0.6784314
5954,0.6745098
5955,0.6784314
5956,0.6901961
5957,0.65882355
5958,0.68235296
5959,0.6784314
5960,0.6745098
5961,0.67058825
5962,0.68235296
5963,0.68235296
5964,0.67058825
5965,0.6862745
5966,0.6901961
5967,0.6901961
5968,0.69411767
5969,0.69411767
5970,0.68235296
5971,0.6862745
5972,0.6901961
5973,0.7019608
5974,0.70980394
5975,0.7019608
5976,0.7058824
5977,0.7137255
5978,0.7137255
5979,0.72156864
5980,0.7058824
5981,0.7019608
5982,0.7294118
5983,0.7137255
5984,0.7019608
5985,0.7137255
5986,0.7176471
5987,0.7058824
5988,0.7176471
5989,0.7176471
5990,0.7137255
5991,0.7411765
5992,0.72156864
5993,0.7294118
5994,0.7254902
5995,0.7294118
5996,0.7294118
5997,0.7254902
5998,0.7294118
5999,0.7411765
6000,0.7254902
6001,0.72156864
6002,0.73333335
6003,0.73333335
6004,0.7254902
6005,0.7294118
6006,0.7372549
6007,0.73333335
6008,0.7254902
6009,0.7294118
6010,0.7176471
6011,0.7254902
6012,0.72156864
6013,0.73333335
6014,0.7294118
6015,0.73333335
6016,0.7254902
6017,0.7254902
6018,0.7294118
6019,0.7294118
6020,0.7254902
6021,0.73333335
6022,0.7254902
6023,0.73333335
6024,0.7294118
6025,0.73333335
6026,0.7372549
6027,0.73333335
6028,0.72156864
6029,0.7254902
6030,0.7254902
6031,0.7294118
6032,0.72156864
6033,0.7176471
6034,0.72156864
6035,0.7176471
6036,0.7176471
6037,0.72156864
6038,0.72156864
6039,0.7137255
6040,0.7137255
6041,0.70980394
6042,0.70980394
6043,0.7058824
6044,0.7137255
6045,0.7019608
6046,0.7058824
6047,0.69803923
6048,0.6862745
6049,0.7019608
6050,0.7058824
6051,0.7019608
6052,0.69803923
6053,0.6862745
6054,0.69803923
6055,0.7019608
6056,0.69803923
6057,0.69411767
6058,0.6901961
6059,0.6901961
6060,0.6862745
6061,0.6862745
6062,0.6784314
6063,0.6901961
6064,0.6862745
6065,0.6784314
6066,0.6901961
6067,0.67058825
6068,0.6784314
6069,0.654902
6070,0.6666667
6071,0.654902
6072,0.67058825
6073,0.6784314
6074,0.654902
6075,0.6627451
6076,0.6627451
6077,0.65882355
6078,0.65882355
6079,0.6509804
6080,0.6509804
6081,0.64705884
6082,0.67058825
6083,0.6666667
6084,0.654902
6085,0.6627451
6086,0.654902
6087,0.65882355
6088,0.6509804
6089,0.6666667
6090,0.65882355
6091,0.6509804
6092,0.6509804
6093,0.6627451
